user_id,top_feature_1,top_feature_2,top_feature_3
AJP0723,overall_suspicious_ratio,total_file,emails_with_attachments
AJR0319,total_file,exe_zip_files,total_http
AJR0932,total_device,total_logons,total_file
AKC0924,total_file,emails_with_attachments,exfiltration_intensity
AKF0709,total_file,emails_with_attachments,suspicious_http_ratio
AKH0758,total_file,emails_with_attachments,suspicious_http_ratio
AKK0329,total_file,attachment_ratio,emails_with_attachments
AKR0057,total_device,total_logons,suspicious_file_ratio
AKW0167,total_file,emails_with_attachments,total_logons
ALB0892,total_logons,overall_suspicious_ratio,total_file
ALC0788,total_file,attachment_ratio,emails_with_attachments
ALD0529,total_file,emails_with_attachments,exe_zip_files
ALD0544,total_file,attachment_ratio,total_logons
ALH0402,total_file,emails_with_attachments,total_logons
AMD0077,total_file,total_logons,total_http
AMH0464,overall_suspicious_ratio,total_file,total_logons
AMH0794,total_file,emails_with_attachments,exfiltration_intensity
AMJ0297,overall_suspicious_ratio,total_file,emails_with_attachments
AMM0014,overall_suspicious_ratio,total_file,total_http
AMR0318,total_device,suspicious_file_ratio,emails_with_attachments
AMR0400,total_file,overall_suspicious_ratio,emails_with_attachments
AMV0036,total_file,emails_with_attachments,suspicious_http
AMW0392,total_file,emails_with_attachments,total_http
ANM0123,total_device,total_file,total_emails
ANP0555,total_file,emails_with_attachments,suspicious_http_ratio
ANT0430,total_file,attachment_ratio,overall_suspicious_ratio
AOB0019,overall_suspicious_ratio,total_file,emails_with_attachments
AOK0844,total_device,after_hours_logons,device_action_ratio
AOS0987,total_file,exe_zip_files,exfiltration_intensity
APG0307,total_file,overall_suspicious_ratio,total_logons
AQD0820,after_hours_logons,emails_with_attachments,total_file
ARA0252,total_file,attachment_ratio,suspicious_http_ratio
ARB0834,total_logons,total_emails,overall_suspicious_ratio
ARB0881,attachment_ratio,total_file,emails_with_attachments
ARD0509,total_file,emails_with_attachments,overall_suspicious_ratio
ARL0034,total_file,total_logons,total_http
ASB0796,total_logons,total_file,total_emails
ASD0577,overall_suspicious_ratio,total_file,emails_with_attachments
ASG0048,total_file,attachment_ratio,total_logons
ASG0692,overall_suspicious_ratio,total_file,emails_with_attachments
ASL0378,total_file,emails_with_attachments,exfiltration_intensity
ASM0575,attachment_ratio,total_file,overall_suspicious_ratio
ASS0206,overall_suspicious_ratio,total_file,total_http
ASS0517,total_file,emails_with_attachments,exe_zip_files
ASV0946,total_file,attachment_ratio,exe_zip_files
ATE0869,total_device,after_hours_logons,exe_zip_files
ATF0274,total_file,total_logons,exe_zip_files
ATP0662,total_device,after_hours_logons,exfiltration_intensity
AVM0947,total_device,emails_with_attachments,suspicious_file_ratio
AWM0764,total_file,suspicious_http_ratio,exe_zip_files
BAH0875,after_hours_logons,total_file,emails_with_attachments
BAJ0654,total_device,after_hours_ratio,after_hours_logons
BAK0964,total_file,overall_suspicious_ratio,total_logons
BAL0044,total_device,after_hours_logons,after_hours_ratio
BAM0611,total_file,overall_suspicious_ratio,total_http
BAM0636,after_hours_logons,total_file,after_hours_ratio
BBG0325,total_device,exe_zip_files,total_http
BBH0810,after_hours_logons,total_file,overall_suspicious_ratio
BBS0039,total_device,after_hours_logons,total_file
BBS0422,total_device,after_hours_logons,exfiltration_intensity
BCB0679,total_file,attachment_ratio,total_emails
BCM0653,after_hours_logons,total_file,after_hours_ratio
BCR0581,total_file,overall_suspicious_ratio,attachment_ratio
BDB0453,after_hours_logons,total_file,emails_with_attachments
BDI0533,total_device,emails_with_attachments,attachment_ratio
BDV0168,total_device,total_logons,total_file
BEC0505,total_file,total_logons,total_http
BEH0615,total_device,suspicious_file_ratio,overall_suspicious_ratio
BER0314,total_file,emails_with_attachments,suspicious_http
BHC0665,total_file,attachment_ratio,exe_zip_files
BHW0458,total_file,overall_suspicious_ratio,total_logons
BIH0745,total_device,total_file,total_logons
BIS0247,total_device,suspicious_file_ratio,emails_with_attachments
BJH0354,total_file,overall_suspicious_ratio,emails_with_attachments
BJH0811,after_hours_logons,total_file,overall_suspicious_ratio
BJM0111,total_device,after_hours_logons,emails_with_attachments
BJP0134,total_device,emails_with_attachments,overall_suspicious_ratio
BJW0619,total_file,emails_with_attachments,suspicious_http
BKW0374,after_hours_logons,total_file,emails_with_attachments
BLB0114,total_file,attachment_ratio,exe_zip_files
BLL0929,total_file,emails_with_attachments,total_logons
BLS0678,total_device,total_file,total_logons
BMC0547,total_file,emails_with_attachments,attachment_ratio
BMG0917,total_device,emails_with_attachments,suspicious_file_ratio
BMM0112,total_file,emails_with_attachments,total_logons
BMS0877,total_logons,total_file,attachment_ratio
BMT0528,total_device,suspicious_file_ratio,emails_with_attachments
BNG0237,total_file,attachment_ratio,exe_zip_files
BNR0965,total_file,attachment_ratio,exe_zip_files
BQS0525,total_device,total_file,total_emails
BRB0355,total_device,suspicious_file_ratio,total_http
BRM0995,total_device,exe_zip_files,after_hours_ratio
BRS0734,total_device,overall_suspicious_ratio,attachment_ratio
BSA0431,overall_suspicious_ratio,total_file,emails_with_attachments
BSB0990,total_file,emails_with_attachments,total_logons
BSH0445,total_file,overall_suspicious_ratio,emails_with_attachments
BSS0369,total_device,after_hours_logons,attachment_ratio
BSS0463,attachment_ratio,total_file,overall_suspicious_ratio
BTL0226,total_device,total_logons,total_file
BTL0722,total_file,overall_suspicious_ratio,total_logons
BTN0061,total_file,attachment_ratio,exe_zip_files
BTR0403,total_device,suspicious_file_ratio,emails_with_attachments
BTS0011,overall_suspicious_ratio,total_file,total_logons
BTW0005,total_file,attachment_ratio,exe_zip_files
BVC0790,total_device,total_http,exfiltration_intensity
BVN0514,overall_suspicious_ratio,total_file,exe_zip_files
BWH0813,after_hours_logons,total_file,attachment_ratio
BWP0202,total_device,after_hours_logons,suspicious_file_ratio
BXJ0010,total_file,emails_with_attachments,total_http
BYP0070,total_logons,total_file,total_emails
CAA0612,total_device,exe_zip_files,total_http
CAB0388,attachment_ratio,total_file,exe_zip_files
CAB0614,total_device,total_http,exe_zip_files
CAC0889,total_emails,overall_suspicious_ratio,total_file
CAH0936,total_device,total_logons,total_file
CAM0102,total_file,emails_with_attachments,suspicious_http
CAM0681,total_device,exe_zip_files,overall_suspicious_ratio
CAN0842,overall_suspicious_ratio,total_file,emails_with_attachments
CAS0507,total_device,emails_with_attachments,after_hours_logons
CBB0365,after_hours_logons,total_file,after_hours_ratio
CBG0398,overall_suspicious_ratio,total_file,emails_with_attachments
CBG0490,total_file,total_logons,total_http
CCA0046,total_device,after_hours_logons,suspicious_file_ratio
CCC0393,total_file,emails_with_attachments,overall_suspicious_ratio
CCH0182,attachment_ratio,total_file,emails_with_attachments
CCH0685,total_file,attachment_ratio,exe_zip_files
CCL0068,total_device,total_logons,exe_zip_files
CCM0136,total_device,suspicious_file_ratio,overall_suspicious_ratio
CCM0467,overall_suspicious_ratio,total_file,total_logons
CCM0855,total_file,emails_with_attachments,exfiltration_intensity
CCR0863,total_file,emails_with_attachments,total_http
CCW0031,total_file,total_logons,total_http
CCW0524,total_file,emails_with_attachments,total_logons
CEB0210,total_file,overall_suspicious_ratio,total_logons
CEJ0109,total_device,total_logons,suspicious_file_ratio
CEL0561,total_file,emails_with_attachments,exe_zip_files
CFG0959,total_file,attachment_ratio,exe_zip_files
CFM0767,total_device,suspicious_file_ratio,suspicious_http_ratio
CFW0264,attachment_ratio,total_file,exe_zip_files
CGA0629,total_file,emails_with_attachments,total_http
CGB0637,total_device,after_hours_ratio,after_hours_logons
CGF0337,total_file,suspicious_http_ratio,emails_with_attachments
CHG0146,total_file,total_logons,total_http
CHM0821,total_device,device_action_ratio,after_hours_logons
CIG0052,total_file,overall_suspicious_ratio,emails_with_attachments
CIM0271,total_device,attachment_ratio,exfiltration_intensity
CIM0926,total_logons,total_emails,total_file
CJC0494,total_file,total_logons,total_http
CJF0802,after_hours_logons,total_file,overall_suspicious_ratio
CJG0470,overall_suspicious_ratio,total_file,emails_with_attachments
CJH0702,total_file,overall_suspicious_ratio,emails_with_attachments
CJK0200,total_file,emails_with_attachments,attachment_ratio
CJM0138,total_file,total_logons,attachment_ratio
CJM0521,total_file,attachment_ratio,overall_suspicious_ratio
CJP0952,after_hours_logons,total_file,after_hours_ratio
CJV0286,total_file,emails_with_attachments,attachment_ratio
CKB0427,overall_suspicious_ratio,total_file,emails_with_attachments
CKB0482,overall_suspicious_ratio,total_file,emails_with_attachments
CKD0680,total_file,emails_with_attachments,exfiltration_intensity
CKH0144,attachment_ratio,total_file,total_logons
CKP0721,total_file,overall_suspicious_ratio,emails_with_attachments
CLB0774,total_device,after_hours_logons,emails_with_attachments
CLD0894,total_file,suspicious_http_ratio,emails_with_attachments
CLF0852,total_file,attachment_ratio,exe_zip_files
CLH0703,total_file,overall_suspicious_ratio,total_logons
CLS0296,overall_suspicious_ratio,total_file,emails_with_attachments
CMB0912,total_file,overall_suspicious_ratio,total_http
CMM0487,total_file,emails_with_attachments,total_http
CMS0454,total_file,overall_suspicious_ratio,total_logons
CMW0783,total_file,suspicious_http_ratio,emails_with_attachments
CNB0900,total_file,suspicious_http_ratio,emails_with_attachments
CNE0352,overall_suspicious_ratio,total_file,total_logons
CNM0800,attachment_ratio,total_file,total_logons
COF0120,total_logons,after_hours_logons,total_file
COM0321,total_file,emails_with_attachments,suspicious_http
CPG0322,total_device,exe_zip_files,total_http
CQH0701,total_device,suspicious_file_ratio,exe_zip_files
CQH0730,overall_suspicious_ratio,total_file,total_logons
CQW0652,total_device,total_logons,attachment_ratio
CRD0624,after_hours_logons,total_file,exe_zip_files
CRK0916,after_hours_logons,total_file,emails_with_attachments
CRO0027,after_hours_logons,total_file,exe_zip_files
CRP0456,total_file,attachment_ratio,total_logons
CSB0080,total_file,emails_with_attachments,suspicious_http_ratio
CSC0217,total_device,after_hours_logons,total_file
CSH0626,after_hours_logons,total_file,overall_suspicious_ratio
CSJ0340,total_file,emails_with_attachments,suspicious_http_ratio
CSL0949,total_file,suspicious_http_ratio,emails_with_attachments
CSP0197,total_file,exe_zip_files,total_suspicious_flags
CTA0020,total_device,exe_zip_files,total_file
CTR0341,after_hours_logons,total_file,emails_with_attachments
CTR0697,after_hours_logons,total_file,exe_zip_files
CTW0500,attachment_ratio,total_file,total_logons
CUD0795,total_file,attachment_ratio,total_logons
CWB0065,total_file,exe_zip_files,exfiltration_intensity
CWR0502,total_device,exe_zip_files,exfiltration_intensity
CXC0336,total_file,emails_with_attachments,suspicious_http_ratio
CYA0506,overall_suspicious_ratio,attachment_ratio,total_file
DAG0558,total_file,overall_suspicious_ratio,emails_with_attachments
DAL0673,total_device,suspicious_file_ratio,exfiltration_intensity
DAR0885,after_hours_logons,total_emails,total_file
DBB0384,total_device,emails_with_attachments,device_action_ratio
DBG0261,total_file,emails_with_attachments,exfiltration_intensity
DBS0235,total_file,emails_with_attachments,exfiltration_intensity
DBW0483,total_file,total_logons,total_http
DCC0160,total_file,overall_suspicious_ratio,total_logons
DCH0843,total_device,total_logons,total_file
DDA0476,total_file,total_logons,total_http
DDM0579,total_file,overall_suspicious_ratio,emails_with_attachments
DEB0782,total_file,emails_with_attachments,suspicious_http_ratio
DFH0188,total_device,attachment_ratio,suspicious_file_ratio
DFR0218,after_hours_logons,emails_with_attachments,total_file
DGF0443,overall_suspicious_ratio,total_file,emails_with_attachments
DGM0754,attachment_ratio,total_file,suspicious_http_ratio
DGN0480,total_logons,total_file,overall_suspicious_ratio
DGW0752,total_file,attachment_ratio,exe_zip_files
DHM0937,total_file,overall_suspicious_ratio,emails_with_attachments
DIB0081,total_device,total_logons,emails_with_attachments
DIB0285,total_device,total_logons,total_file
DIC0988,total_file,emails_with_attachments,suspicious_http_ratio
DID0650,after_hours_logons,total_file,after_hours_ratio
DIW0118,total_device,device_action_ratio,suspicious_file_ratio
DJB0159,total_file,exe_zip_files,total_http
DJS0682,total_file,overall_suspicious_ratio,emails_with_attachments
DKB0631,after_hours_logons,total_file,emails_with_attachments
DLF0377,total_file,emails_with_attachments,exfiltration_intensity
DLH0029,total_file,emails_with_attachments,exfiltration_intensity
DLM0051,total_device,device_action_ratio,total_http
DLS0383,total_file,attachment_ratio,exe_zip_files
DMG0358,after_hours_logons,total_file,after_hours_ratio
DMK0257,total_device,after_hours_logons,device_action_ratio
DMM0623,exfiltration_intensity,total_file,exe_zip_files
DOL0332,total_file,emails_with_attachments,total_logons
DOP0562,total_file,overall_suspicious_ratio,emails_with_attachments
DPM0423,total_device,overall_suspicious_ratio,device_action_ratio
DPS0262,total_logons,after_hours_logons,total_file
DRR0162,total_device,total_logons,exe_zip_files
DRR0242,total_file,emails_with_attachments,exfiltration_intensity
DSB0731,total_file,total_logons,total_http
DSM0591,overall_suspicious_ratio,total_file,emails_with_attachments
DTP0379,total_file,overall_suspicious_ratio,suspicious_http_ratio
DTT0076,total_file,emails_with_attachments,suspicious_http
DVM0265,total_file,exe_zip_files,exfiltration_intensity
DVW0103,overall_suspicious_ratio,total_file,emails_with_attachments
DZC0228,total_file,overall_suspicious_ratio,emails_with_attachments
EAH0466,total_device,suspicious_file_ratio,emails_with_attachments
EBC0390,total_file,emails_with_attachments,overall_suspicious_ratio
ECF0828,total_logons,total_emails,overall_suspicious_ratio
ECL0930,attachment_ratio,total_file,exe_zip_files
ECR0822,overall_suspicious_ratio,total_file,emails_with_attachments
EDA0684,after_hours_logons,total_file,total_emails
EDB0714,total_device,total_logons,total_emails
EFS0882,total_file,suspicious_http_ratio,emails_with_attachments
EGD0132,total_device,total_logons,total_emails
EGD0409,total_logons,total_file,emails_with_attachments
EGK0893,overall_suspicious_ratio,total_file,total_logons
EHB0420,after_hours_logons,total_file,overall_suspicious_ratio
EHB0824,total_device,total_logons,total_file
EHD0584,total_device,total_logons,total_file
EHR0096,overall_suspicious_ratio,total_file,emails_with_attachments
EIM0156,total_file,attachment_ratio,total_logons
EIP0997,total_file,overall_suspicious_ratio,emails_with_attachments
EIS0041,total_device,after_hours_logons,after_hours_ratio
EJW0884,total_file,overall_suspicious_ratio,total_logons
ELB0847,total_file,suspicious_http_ratio,exe_zip_files
ELH0960,total_file,overall_suspicious_ratio,emails_with_attachments
ELT0769,total_file,attachment_ratio,suspicious_http_ratio
EMB0531,total_file,attachment_ratio,emails_with_attachments
EMS0317,total_file,total_logons,total_http
EMW0105,overall_suspicious_ratio,total_file,emails_with_attachments
EMW0772,total_device,suspicious_http_ratio,emails_with_attachments
ENC0234,total_file,emails_with_attachments,total_emails
ENL0100,total_file,emails_with_attachments,exfiltration_intensity
EPW0434,total_file,overall_suspicious_ratio,emails_with_attachments
ERH0449,overall_suspicious_ratio,total_file,emails_with_attachments
ESA0642,after_hours_logons,total_file,after_hours_ratio
ESH0135,attachment_ratio,total_file,total_logons
ESH0283,total_device,suspicious_file_ratio,exfiltration_intensity
ESJ0670,total_device,emails_with_attachments,overall_suspicious_ratio
ESR0693,total_logons,total_device,exe_zip_files
ETR0177,total_file,emails_with_attachments,suspicious_http
ETR0428,total_file,exe_zip_files,total_logons
EWH0191,total_file,attachment_ratio,exe_zip_files
EZH0736,total_file,emails_with_attachments,exfiltration_intensity
EZT0640,after_hours_logons,total_file,emails_with_attachments
FAW0032,after_hours_logons,total_file,total_logons
FBA0348,after_hours_logons,overall_suspicious_ratio,total_file
FBW0747,total_file,overall_suspicious_ratio,emails_with_attachments
FDE0117,overall_suspicious_ratio,total_file,total_logons
FEB0306,total_device,device_action_ratio,emails_with_attachments
FFC0891,total_device,emails_with_attachments,device_action_ratio
FGW0853,after_hours_logons,total_file,exe_zip_files
FHO0630,total_file,total_logons,attachment_ratio
FHS0837,overall_suspicious_ratio,total_file,emails_with_attachments
FIR0920,attachment_ratio,total_file,overall_suspicious_ratio
FKB0163,total_file,emails_with_attachments,overall_suspicious_ratio
FKK0055,total_device,suspicious_file_ratio,exe_zip_files
FLM0213,total_file,total_logons,overall_suspicious_ratio
FMG0527,total_device,total_logons,total_file
FOB0756,total_device,emails_with_attachments,exe_zip_files
FPC0954,overall_suspicious_ratio,total_file,emails_with_attachments
FQA0854,total_file,total_logons,total_http
FRB0023,total_file,attachment_ratio,total_logons
FRL0511,total_file,attachment_ratio,emails_with_attachments
FRR0832,total_file,attachment_ratio,overall_suspicious_ratio
FSB0399,total_logons,total_file,emails_with_attachments
FSC0601,total_device,total_logons,suspicious_file_ratio
FTM0406,total_device,total_logons,total_file
FUM0015,total_file,attachment_ratio,total_logons
FWM0707,total_file,attachment_ratio,exe_zip_files
FXF0957,total_file,overall_suspicious_ratio,total_logons
GAF0060,total_file,attachment_ratio,total_logons
GAF0570,total_file,overall_suspicious_ratio,exe_zip_files
GBM0603,total_logons,total_file,exe_zip_files
GCC0744,total_file,emails_with_attachments,suspicious_http
GCC0945,total_file,overall_suspicious_ratio,total_logons
GCG0951,total_file,suspicious_http_ratio,exe_zip_files
GCL0016,total_device,suspicious_file_ratio,total_http
GCR0554,total_file,emails_with_attachments,exfiltration_intensity
GCS0518,overall_suspicious_ratio,total_file,emails_with_attachments
GCS0571,total_device,suspicious_file_ratio,overall_suspicious_ratio
GDF0704,total_file,attachment_ratio,exe_zip_files
GHH0288,total_device,after_hours_logons,emails_with_attachments
GHL0460,total_device,total_logons,total_file
GJD0298,attachment_ratio,total_file,total_logons
GJT0386,total_file,emails_with_attachments,total_logons
GKO0078,total_device,exfiltration_intensity,suspicious_file_ratio
GLR0975,total_file,overall_suspicious_ratio,suspicious_http_ratio
GMF0738,total_file,emails_with_attachments,suspicious_http
GNS0178,total_device,after_hours_logons,suspicious_http_ratio
GNZ0953,attachment_ratio,total_file,exe_zip_files
GOK0238,total_logons,total_file,total_emails
GQF0659,after_hours_logons,total_file,after_hours_ratio
GQP0743,total_file,attachment_ratio,total_logons
GRC0145,total_file,attachment_ratio,total_logons
GRM0868,total_file,emails_with_attachments,total_http
GTD0116,after_hours_logons,total_file,emails_with_attachments
GTD0219,total_device,after_hours_logons,after_hours_ratio
GTD0898,overall_suspicious_ratio,total_file,emails_with_attachments
GZB0469,overall_suspicious_ratio,total_file,total_logons
GZC0735,total_device,suspicious_file_ratio,exe_zip_files
HAC0282,overall_suspicious_ratio,total_file,total_suspicious_flags
HAD0246,total_device,after_hours_logons,total_http
HAH0248,total_file,emails_with_attachments,exfiltration_intensity
HAH0760,total_device,suspicious_file_ratio,emails_with_attachments
HAM0985,total_file,emails_with_attachments,exfiltration_intensity
HAV0121,after_hours_logons,overall_suspicious_ratio,total_file
HBB0056,total_file,emails_with_attachments,total_logons
HBO0413,total_device,total_logons,attachment_ratio
HCC0344,attachment_ratio,total_file,emails_with_attachments
HCL0113,overall_suspicious_ratio,total_file,emails_with_attachments
HCL0651,total_device,emails_with_attachments,device_action_ratio
HCM0267,total_device,device_action_ratio,total_logons
HCS0003,total_device,suspicious_file_ratio,total_logons
HCV0478,total_file,exe_zip_files,total_http
HCW0419,total_file,attachment_ratio,exe_zip_files
HDD0789,total_file,total_logons,total_http
HDD0806,after_hours_logons,total_file,emails_with_attachments
HDH0928,total_device,overall_suspicious_ratio,suspicious_file_ratio
HDJ0446,overall_suspicious_ratio,total_file,total_logons
HDL0748,total_file,emails_with_attachments,total_http
HDS0367,total_device,after_hours_logons,after_hours_ratio
HFB0347,total_device,total_logons,attachment_ratio
HGG0240,total_file,emails_with_attachments,exfiltration_intensity
HGH0595,overall_suspicious_ratio,total_file,emails_with_attachments
HGN0287,total_file,total_logons,exe_zip_files
HIA0414,total_file,emails_with_attachments,total_logons
HIW0536,total_file,emails_with_attachments,suspicious_http
HJA0018,attachment_ratio,total_file,overall_suspicious_ratio
HJB0742,total_device,total_file,after_hours_logons
HJS0072,total_device,total_emails,total_file
HKB0418,total_logons,total_file,emails_with_attachments
HKF0831,total_file,attachment_ratio,total_logons
HKI0171,total_file,total_logons,attachment_ratio
HKR0628,exfiltration_intensity,total_file,exe_zip_files
HLH0512,total_file,overall_suspicious_ratio,emails_with_attachments
HLM0933,total_file,overall_suspicious_ratio,emails_with_attachments
HMM0108,total_device,exe_zip_files,total_file
HMW0713,total_file,total_logons,exfiltration_intensity
HOB0994,after_hours_logons,total_file,emails_with_attachments
HPH0075,total_device,device_action_ratio,total_http
HPM0986,total_file,emails_with_attachments,total_http
HPR0585,attachment_ratio,total_file,exe_zip_files
HRB0351,total_device,suspicious_http,device_action_ratio
HRD0635,total_logons,after_hours_logons,total_emails
HRL0540,total_device,after_hours_ratio,overall_suspicious_ratio
HRW0550,total_file,overall_suspicious_ratio,emails_with_attachments
HSB0196,total_device,after_hours_logons,device_action_ratio
HSD0457,overall_suspicious_ratio,total_file,total_logons
HSG0818,after_hours_logons,total_file,emails_with_attachments
HSP0290,total_file,overall_suspicious_ratio,total_logons
HTF0641,after_hours_logons,attachment_ratio,total_file
HTH0007,total_file,suspicious_http_ratio,exe_zip_files
HVB0037,total_file,overall_suspicious_ratio,emails_with_attachments
HVF0067,total_device,suspicious_file_ratio,device_action_ratio
HWH0646,after_hours_logons,total_file,emails_with_attachments
HWM0342,total_file,suspicious_http_ratio,exe_zip_files
HWW0436,total_device,after_hours_logons,exfiltration_intensity
HWY0038,after_hours_logons,total_file,after_hours_ratio
HXL0968,total_device,total_logons,total_emails
IAR0694,total_file,attachment_ratio,exe_zip_files
IAT0263,total_logons,total_file,overall_suspicious_ratio
IBB0359,after_hours_logons,total_device,after_hours_ratio
IBB0696,total_device,suspicious_file_ratio,emails_with_attachments
IBM0671,total_device,exe_zip_files,exfiltration_intensity
IBP0883,after_hours_logons,total_file,emails_with_attachments
IBS0836,total_device,after_hours_logons,exe_zip_files
ICH0294,total_device,emails_with_attachments,device_action_ratio
ICS0956,total_logons,total_emails,total_file
IDO0176,total_file,emails_with_attachments,total_http
IEB0153,total_file,emails_with_attachments,total_emails
IHK0841,total_file,overall_suspicious_ratio,emails_with_attachments
IIA0092,total_file,emails_with_attachments,exfiltration_intensity
IIL0513,total_file,emails_with_attachments,total_emails
IIW0249,total_device,emails_with_attachments,suspicious_file_ratio
IJM0139,overall_suspicious_ratio,total_file,emails_with_attachments
IJM0444,total_device,after_hours_logons,exfiltration_intensity
IJM0776,total_device,total_logons,suspicious_file_ratio
IJR0825,total_file,attachment_ratio,total_logons
IJW0851,total_file,emails_with_attachments,total_http
IKP0472,total_device,emails_with_attachments,device_action_ratio
IKR0401,total_device,total_logons,suspicious_file_ratio
ILC0838,overall_suspicious_ratio,total_file,total_logons
ILH0958,total_device,emails_with_attachments,exfiltration_intensity
ILJ0526,total_device,emails_with_attachments,suspicious_file_ratio
ILR0304,total_file,overall_suspicious_ratio,total_logons
IMB0481,total_file,overall_suspicious_ratio,total_logons
IMG0320,total_file,total_logons,total_http
IMP0530,total_file,emails_with_attachments,total_logons
IRM0931,total_device,after_hours_logons,exfiltration_intensity
IRT0491,total_file,total_logons,total_http
IUB0565,total_device,total_logons,exe_zip_files
IUY0279,attachment_ratio,total_file,exe_zip_files
IWM0816,after_hours_logons,total_file,exe_zip_files
IYB0918,total_file,emails_with_attachments,exfiltration_intensity
JAD0609,total_file,attachment_ratio,exe_zip_files
JAJ0849,after_hours_logons,total_file,overall_suspicious_ratio
JAM0382,total_file,emails_with_attachments,exfiltration_intensity
JAV0361,after_hours_logons,total_file,after_hours_ratio
JBD0616,total_device,overall_suspicious_ratio,suspicious_http_ratio
JBM0350,after_hours_logons,total_file,emails_with_attachments
JCC0225,after_hours_logons,emails_with_attachments,total_file
JCG0316,total_device,overall_suspicious_ratio,suspicious_file_ratio
JCR0172,total_device,suspicious_file_ratio,exe_zip_files
JCR0289,overall_suspicious_ratio,total_file,total_logons
JCR0770,total_file,emails_with_attachments,attachment_ratio
JCR0921,total_file,emails_with_attachments,exfiltration_intensity
JCV0245,total_file,emails_with_attachments,exfiltration_intensity
JCW0858,total_file,emails_with_attachments,exfiltration_intensity
JDB0169,total_device,emails_with_attachments,attachment_ratio
JDC0030,total_device,suspicious_file_ratio,total_http
JDF0593,total_device,suspicious_file_ratio,exe_zip_files
JER0404,overall_suspicious_ratio,total_file,emails_with_attachments
JFC0557,total_device,suspicious_file_ratio,device_action_ratio
JFC0757,total_file,suspicious_http_ratio,emails_with_attachments
JGM0934,total_file,attachment_ratio,exe_zip_files
JGT0221,total_device,after_hours_logons,total_file
JHP0583,total_device,device_action_ratio,emails_with_attachments
JIG0128,total_file,overall_suspicious_ratio,emails_with_attachments
JIM0095,emails_with_attachments,total_file,exfiltration_intensity
JJB0127,total_file,emails_with_attachments,exe_zip_files
JJB0700,attachment_ratio,total_file,exe_zip_files
JJH0292,total_file,overall_suspicious_ratio,exe_zip_files
JJH0613,total_device,suspicious_file_ratio,total_http
JJM0203,total_device,total_logons,exe_zip_files
JKB0126,overall_suspicious_ratio,total_file,total_logons
JKF0465,total_file,overall_suspicious_ratio,exe_zip_files
JKJ0698,total_file,overall_suspicious_ratio,exe_zip_files
JKM0303,total_file,suspicious_http_ratio,total_logons
JLM0364,total_device,after_hours_logons,total_file
JLW0053,overall_suspicious_ratio,total_file,total_http
JMB0308,total_device,total_logons,total_file
JMC0925,after_hours_logons,total_file,attachment_ratio
JMD0520,total_device,suspicious_file_ratio,emails_with_attachments
JMH0543,total_logons,total_file,emails_with_attachments
JMK0099,total_device,exe_zip_files,suspicious_file_ratio
JML0909,total_file,emails_with_attachments,attachment_ratio
JMW0638,after_hours_logons,total_file,emails_with_attachments
JNA0559,overall_suspicious_ratio,total_file,total_logons
JNJ0556,total_device,total_logons,device_action_ratio
JOL0024,total_file,emails_with_attachments,exfiltration_intensity
JOM0750,overall_suspicious_ratio,total_file,total_http
JPA0667,total_file,attachment_ratio,total_logons
JPW0741,total_file,emails_with_attachments,suspicious_http
